PRODUCT_DESC,PRODUCT_ID,DATE,TOTAL_SALES,PRICE,IS_COUPON,IS_DISPLAY,IS_FEATURE,IS_PROMO,IS_INDEPENDENCE_DAY,IS_PRE_CHRISTMAS,IS_SUPER_BOWL_SUNDAY,IS_PRE_THANKSGIVING,IS_EASTER_SUNDAY,IS_LABOR_DAY,IS_MEMORIAL_DAY,IS_THANKSGIVING,IS_CHRISTMAS_DAY
Gold_Yogurt_Mini_Classic,767707002231,2022-08-22,2026.6541641458864,8.338325,False,False,True,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-08-29,2087.7752493386097,8.338964,False,False,True,True,False,False,False,False,False,True,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-09-05,1801.5876783748763,8.335066,False,False,False,False,False,False,False,False,False,True,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-09-12,2092.320507465983,8.337265,False,False,True,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-09-19,2001.9205486070496,8.340342,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-09-26,2058.3416094800627,8.330338,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-10-03,2016.8342165036306,8.308231,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-10-10,2850.346785486951,8.29313,False,False,False,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-10-17,2920.0949018498354,8.325891,False,False,True,True,False,False,False,True,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-10-24,1927.9952314918044,8.335995,False,False,False,False,False,False,False,True,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-10-31,1951.1944195746628,8.338554,False,False,False,False,False,False,False,True,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-11-07,2088.5439381237134,8.329781,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-11-14,3057.358891524478,7.4638753,False,False,False,True,False,False,False,False,False,False,False,True,False
Gold_Yogurt_Mini_Classic,767707002231,2022-11-21,1712.0924270369112,8.267453,False,False,False,False,False,False,False,False,False,False,False,True,False
Gold_Yogurt_Mini_Classic,767707002231,2022-11-28,1793.9671412058349,8.481975,False,False,False,False,False,True,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-12-05,2035.5351428761799,8.531432,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-12-12,3311.729740269516,7.4640484,True,False,False,True,False,False,False,False,False,False,False,False,True
Gold_Yogurt_Mini_Classic,767707002231,2022-12-19,2800.8896636179984,7.8282366,False,False,False,True,False,False,False,False,False,False,False,False,True
Gold_Yogurt_Mini_Classic,767707002231,2022-12-26,2000.393113117802,8.5531435,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2023-01-02,2178.154851259466,8.548824,False,True,False,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2023-01-09,2076.0647858524967,8.544178,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2023-01-16,2134.935809259521,8.545553,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2023-01-23,2112.0098544672337,8.54556,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2023-01-30,2023.3783607170044,8.5471,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2023-02-06,2027.5134352631853,8.548583,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2023-02-13,2069.9870279155016,8.549191,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2023-02-20,1992.1081876202586,8.545605,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2023-02-27,1993.9256286002508,8.548869,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2023-03-06,1995.4354970515694,8.54899,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2023-03-13,1927.8522246079553,8.487683,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2023-03-20,2090.7191213105793,8.550584,False,True,False,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2023-03-27,3615.2970202825663,7.462556,False,False,False,True,False,False,False,False,True,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2023-04-03,3199.0879101548603,7.9035263,False,False,False,True,False,False,False,False,True,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2023-04-10,1794.1794881832873,8.546385,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2023-04-17,1735.8315670070624,8.546006,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2023-04-24,1817.0091640317532,8.544063,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2023-05-01,1818.2849141893544,8.545388,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2023-05-08,1821.127944058142,8.544026,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2023-05-15,1682.9960816070022,8.703427,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2023-05-22,1751.6552197297062,8.796908,False,False,False,False,False,False,False,False,False,False,True,False,False
Gold_Yogurt_Mini_Classic,767707002231,2023-05-29,1738.2397666433621,8.797153,False,False,False,False,False,False,False,False,False,False,True,False,False
Gold_Yogurt_Mini_Greek,767707013501,2020-12-28,0.0,8.530487,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-01-04,0.0,8.530487,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-01-11,0.0,8.530487,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-01-18,0.0,8.530487,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-01-25,0.0,8.530487,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-02-01,0.0,8.530487,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-02-08,0.0,8.530487,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-02-15,0.0,8.530487,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-02-22,0.0,8.530487,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-03-01,0.0,8.530487,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-03-08,0.0,8.530487,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-03-15,0.0,8.530487,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-03-22,0.0,8.530487,False,False,False,False,False,False,False,False,True,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-03-29,0.0,8.530487,False,False,False,False,False,False,False,False,True,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-04-05,0.0,8.530487,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-04-12,0.0,8.530487,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-04-19,0.0,8.530487,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-04-26,0.0,8.530487,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-05-03,0.0,8.530487,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-05-10,0.0,8.530487,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-05-17,0.0,8.530487,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-05-24,0.0,8.530487,False,False,False,False,False,False,False,False,False,False,True,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-05-31,0.0,8.530487,False,False,False,False,False,False,False,False,False,False,True,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-06-07,0.0,8.530487,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-06-14,0.0,8.530487,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-06-21,0.0,8.530487,False,False,False,False,True,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-06-28,0.0,8.530487,False,False,False,False,True,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-07-05,2379.949184391326,8.530487,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-07-12,2377.218450237569,8.53074,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-07-19,2808.1128667616294,8.534148,False,True,False,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-07-26,2436.838479004312,8.529359,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-08-02,3713.3335695784444,7.46278,False,False,False,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-08-09,2333.1305710398256,8.527701,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-08-16,2336.1283192251153,8.525821,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-08-23,2447.336709335643,8.516527,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-08-30,3935.7051177374065,7.463134,False,False,False,True,False,False,False,False,False,True,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-09-06,2754.018443531539,8.510361,False,False,True,True,False,False,False,False,False,True,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-09-13,2886.525964483761,8.524384,False,True,False,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-09-20,2959.518729813584,8.517935,True,False,False,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-09-27,3076.679273424695,8.528195,False,False,True,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-10-04,2857.0510535206404,8.523722,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-10-11,4505.471660359832,7.464047,False,False,False,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-10-18,2847.20637234705,8.525814,False,False,False,False,False,False,False,True,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-10-25,2964.7537309704962,8.519987,False,False,False,False,False,False,False,True,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-11-01,2987.9602730078213,8.525718,False,False,False,False,False,False,False,True,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-11-08,3214.5572882255647,8.518534,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-11-15,16524.305742599892,4.2211676,False,False,True,True,False,False,False,False,False,False,False,True,False
Gold_Yogurt_Mini_Greek,767707013501,2021-11-22,4074.216984865702,7.2620506,True,False,False,True,False,False,False,False,False,False,False,True,False
Gold_Yogurt_Mini_Greek,767707013501,2021-11-29,2405.175924843951,8.524811,False,False,False,False,False,True,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-12-06,2884.053274896411,8.526646,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2021-12-13,4421.742948075696,7.4642625,False,True,False,True,False,False,False,False,False,False,False,False,True
Gold_Yogurt_Mini_Greek,767707013501,2021-12-20,3815.069284915555,7.941788,False,False,True,True,False,False,False,False,False,False,False,False,True
Gold_Yogurt_Mini_Greek,767707013501,2021-12-27,3401.7978573048053,8.499868,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-01-03,3758.0498357277697,8.513633,False,False,True,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-01-10,3546.713771176188,8.519881,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-01-17,3637.520105250254,8.523119,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-01-24,3594.431656702889,8.5235195,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-01-31,4059.801044138742,8.522924,False,True,False,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-02-07,3571.8683289112946,8.523884,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-02-14,3574.946103778388,8.527332,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-02-21,3502.559126369113,8.522949,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-02-28,3445.6238526180296,8.522917,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-03-07,19987.896044570974,4.25662,False,False,False,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-03-14,2683.711165044383,8.5262375,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-03-21,2695.824381447727,8.531539,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-03-28,2670.208066857181,8.527897,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-04-04,4315.715749460802,7.46318,False,False,False,True,False,False,False,False,True,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-04-11,4269.162233424546,7.4636564,False,False,False,True,False,False,False,False,True,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-04-18,3264.0566787585426,8.5317745,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-04-25,3246.611717177321,8.689206,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-05-02,3221.120334510038,9.045817,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-05-09,3284.064116300018,9.179628,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-05-16,3298.0806513328876,9.1794,False,True,False,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-05-23,3116.4349352277186,9.180417,False,False,False,False,False,False,False,False,False,False,True,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-05-30,3182.1538582345725,9.180214,False,False,False,False,False,False,False,False,False,False,True,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-06-06,3333.187507296455,9.183045,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-06-13,3456.2839605719932,9.180042,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-06-20,3477.303818713086,9.174323,False,False,False,False,True,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-06-27,3492.252589633113,9.183439,False,False,False,False,True,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-07-04,3449.18246574178,9.183375,False,False,False,False,True,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-07-11,3629.914312018077,9.184007,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-07-18,3592.872739350422,9.1898365,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-07-25,3604.062137954721,9.192877,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-08-01,3630.530977149087,9.191472,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-08-08,3694.8989286679566,9.189524,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-08-15,4285.192233509044,9.189362,False,True,False,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-08-22,3837.975236902089,9.190259,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-08-29,3997.331439442184,9.189551,False,False,False,False,False,False,False,False,False,True,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-09-05,4606.866241213101,9.692732,False,True,False,True,False,False,False,False,False,True,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-09-12,3872.891024306407,9.852805,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-09-19,4007.1583026938297,10.053412,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-09-26,4447.400961591534,10.083984,False,False,True,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-10-03,6121.637469155259,8.870783,False,False,False,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-10-10,6850.079338764107,8.5305395,False,False,False,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-10-17,5738.104764158393,9.6438675,False,True,False,True,False,False,False,True,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-10-24,4513.236295486407,10.412632,False,False,True,True,False,False,False,True,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-10-31,4187.032035477382,10.454992,False,False,False,False,False,False,False,True,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-11-07,4407.549961706034,10.447737,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-11-14,8729.051446045174,7.463668,False,False,False,True,False,False,False,False,False,False,False,True,False
Gold_Yogurt_Mini_Greek,767707013501,2022-11-21,4077.9027218614924,10.095108,False,False,False,True,False,False,False,False,False,False,False,True,False
Gold_Yogurt_Mini_Greek,767707013501,2022-11-28,3870.8504209433577,10.458142,False,False,False,False,False,True,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-12-05,4485.760443329288,10.44319,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2022-12-12,9720.751533320721,7.463681,False,False,True,True,False,False,False,False,False,False,False,False,True
Gold_Yogurt_Mini_Greek,767707013501,2022-12-19,6978.299480046508,8.277976,False,False,False,True,False,False,False,False,False,False,False,False,True
Gold_Yogurt_Mini_Greek,767707013501,2022-12-26,4834.098296627905,10.47041,False,True,False,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2023-01-02,4359.208312461757,10.465361,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2023-01-09,4672.6841702294405,10.463952,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2023-01-16,5236.922076444511,10.462247,False,False,True,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2023-01-23,4770.12011639834,10.462881,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2023-01-30,4685.979084187923,10.46626,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2023-02-06,4552.322377176838,10.46527,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2023-02-13,4639.8518424109225,10.46914,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2023-02-20,4484.305785217064,10.469643,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2023-02-27,4431.231728528048,10.46958,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2023-03-06,4309.768400479522,10.475405,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2023-03-13,4324.02532823156,10.330079,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2023-03-20,4244.844901170956,10.470724,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2023-03-27,8792.893897990998,7.4630375,False,False,False,True,False,False,False,False,True,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2023-04-03,6676.87488636107,8.353308,False,False,False,True,False,False,False,False,True,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2023-04-10,3782.2113284965403,10.46586,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2023-04-17,4113.198418436773,10.473486,True,False,False,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2023-04-24,4080.5136351905217,10.474516,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2023-05-01,4526.880154196198,10.471563,False,True,False,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2023-05-08,4068.434084466225,10.470809,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2023-05-15,7103.048794571739,8.898747,False,False,False,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Greek,767707013501,2023-05-22,7208.4733562767115,8.5284195,False,False,False,True,False,False,False,False,False,False,True,False,False
Gold_Yogurt_Mini_Greek,767707013501,2023-05-29,5757.275153135173,9.659408,True,False,False,True,False,False,False,False,False,False,True,False,False
